Date,Open,High,Low,Close,Adj Close,Volume
2012-03-09,91.152161,91.918945,90.672913,91.248009,67.536514,7820613
2012-03-12,91.487633,91.966873,91.248009,91.679329,67.855766,7376080
2012-03-13,92.014801,94.219322,91.487633,93.883850,69.487404,13338766
2012-03-14,94.075546,95.321579,93.835922,94.842339,70.196831,14888583
2012-03-15,95.225731,96.807236,95.177803,96.615540,71.509224,15926802
2012-03-16,97.094780,97.286476,95.896675,96.807236,71.651138,16533841
2012-03-19,96.232140,97.574028,96.136292,96.855156,71.686600,8915547
2012-03-20,95.944595,96.855156,95.752899,96.184219,71.190025,9918878
2012-03-21,96.615540,97.382324,96.040443,96.184219,71.190025,10662967
2012-03-22,95.609123,95.657051,94.363091,95.129883,70.409637,10591458
2012-03-23,94.842339,95.417427,94.411018,94.794411,70.161354,7138810
2012-03-26,95.752899,96.375916,95.465355,96.088371,71.119057,8964875
2012-03-27,96.423843,96.519691,95.896675,96.040443,71.083580,7996140
2012-03-28,95.944595,100.641182,94.746490,95.896675,70.977188,11566390
2012-03-29,94.986107,95.704971,94.458939,95.609123,70.764343,8484847
2012-03-30,96.184219,96.471764,95.609123,96.184219,71.190025,8548197
2012-04-02,95.992523,96.375916,95.369507,95.944595,71.012672,9216417
2012-04-03,95.704971,95.944595,94.890259,95.657051,70.799828,9138940
2012-04-04,94.171394,94.938187,94.027618,94.602715,70.019463,9117094
2012-04-05,93.979698,94.458939,93.260834,93.404602,69.132683,8338930
2012-04-09,91.535553,92.350266,91.391785,92.014801,68.104034,7587225
2012-04-10,91.631401,91.679329,89.618576,89.810280,66.472366,11361734
2012-04-11,91.152161,91.775177,90.960464,91.104233,67.430107,7893290
2012-04-12,91.104233,92.589890,90.864616,92.494041,68.458755,5887505
2012-04-13,91.918945,91.918945,90.385368,90.481216,66.968994,8411732
2012-04-16,90.960464,91.679329,90.337448,90.577065,67.039909,6272362
2012-04-17,91.200081,92.781586,90.672913,92.685738,68.600647,7411719
2012-04-18,92.158569,92.685738,91.248009,91.535553,67.749321,6955000
2012-04-19,91.871025,92.254417,90.912537,91.727249,67.891220,10885693
2012-04-20,93.117058,94.123466,92.254417,92.781586,68.671577,14174478
2012-04-23,91.343857,91.631401,90.768761,91.391785,67.642914,10859380
2012-04-24,91.966873,93.931770,91.583481,93.644226,69.310074,10342608
2012-04-25,94.746490,94.938187,93.069138,93.212906,68.990829,10088499
2012-04-26,93.117058,94.458939,92.973282,94.027618,69.593803,7216599
2012-04-27,94.363091,95.225731,93.931770,94.794411,70.161354,7803044
2012-04-30,94.315170,94.506866,93.164986,93.835922,69.451942,6859808
2012-05-01,93.835922,95.609123,93.260834,94.890259,70.232269,7303424
2012-05-02,94.506866,94.794411,93.548378,94.746490,70.125893,7024693
2012-05-03,94.890259,94.890259,93.788002,93.979698,69.558388,5049852
2012-05-04,93.740074,93.883850,92.254417,92.685738,68.600647,7261232
2012-05-07,91.775177,93.356682,91.727249,92.589890,68.529671,7459878
2012-05-08,92.158569,92.637817,91.152161,92.254417,68.281410,8408122
2012-05-09,91.056313,91.248009,89.810280,90.624992,67.075401,12875202
2012-05-10,91.631401,92.158569,91.104233,91.487633,67.713890,7372971
2012-05-11,90.672913,92.350266,90.624992,91.104233,67.430107,5484725
2012-05-14,90.193672,90.289520,88.899712,89.139336,65.975784,9802590
2012-05-15,88.899712,89.474808,87.797455,88.180847,65.266373,9924929
2012-05-16,90.529144,92.302345,89.666504,91.056313,67.394623,17739095
2012-05-17,90.816689,91.679329,90.433296,90.481216,66.968994,10883418
2012-05-18,90.816689,91.823097,90.337448,90.816689,67.217247,12757016
2012-05-21,91.008385,91.966873,90.816689,91.631401,67.820274,8055734
2012-05-22,91.823097,92.446114,91.343857,91.918945,68.033112,9846284
2012-05-23,91.631401,92.062721,89.858200,91.918945,68.033112,13250043
2012-05-24,91.775177,92.925362,91.152161,92.254417,68.281410,8739060
2012-05-25,92.446114,93.069138,91.631401,92.014801,68.104034,5602076
2012-05-29,92.446114,93.117058,92.014801,92.733665,68.636101,7435027
2012-05-30,91.966873,92.014801,91.008385,91.248009,67.536514,8729963
2012-05-31,91.104233,92.110649,90.433296,91.487633,67.713890,10231245
2012-06-01,90.193672,91.008385,88.228775,88.851791,65.762970,12715763
2012-06-04,88.372543,88.708015,86.503494,86.982735,64.379616,13895330
2012-06-05,86.647270,87.701607,86.359718,87.414055,64.698837,8021325
2012-06-06,88.132919,90.481216,87.749527,90.481216,66.968994,8948515
2012-06-07,91.487633,92.014801,90.577065,91.056313,67.394623,29077584
2012-06-08,90.960464,92.254417,90.577065,92.014801,68.104034,22521630
2012-06-11,92.733665,93.117058,91.391785,91.583481,67.784805,10735852
2012-06-12,91.823097,93.356682,91.487633,93.356682,69.097229,9828256
2012-06-13,92.254417,93.644226,92.014801,92.829514,68.707069,8391868
2012-06-14,92.781586,94.746490,92.206497,94.506866,69.948540,13007703
2012-06-15,95.225731,95.848747,94.650635,95.848747,71.190498,12476783
2012-06-18,95.273659,95.752899,94.650635,94.650635,70.300598,8757548
2012-06-19,95.225731,96.519691,95.129883,95.848747,71.190498,9010488
2012-06-20,95.848747,96.567612,95.129883,96.327988,71.546440,9752386
2012-06-21,95.800819,96.184219,93.260834,93.596298,70.262131,12713635
2012-06-22,94.315170,95.417427,93.500450,94.938187,71.269478,10721997
2012-06-25,93.356682,93.931770,92.446114,93.548378,70.226158,9319642
2012-06-26,93.644226,95.369507,93.500450,94.890259,71.233475,12255977
2012-06-27,95.417427,96.759308,95.321579,96.471764,72.420708,11224330
2012-06-28,95.465355,96.807236,95.225731,96.807236,72.672569,11866613
2012-06-29,97.861572,99.874397,97.861572,99.874397,74.975044,15236965
2012-07-02,99.395149,99.778549,97.190628,98.197044,73.715858,12876934
2012-07-03,97.669876,98.244965,97.430252,97.909492,73.500023,4433527
2012-07-05,97.478172,98.149117,97.238556,97.430252,73.140244,6061091
2012-07-06,96.615540,97.094780,95.609123,95.848747,71.953026,11737430
2012-07-09,95.800819,96.040443,95.417427,96.040443,72.096962,6881300
2012-07-10,96.040443,96.184219,93.452530,94.027618,70.585907,11390989
2012-07-11,94.315170,94.842339,93.644226,94.315170,70.801765,8923372
2012-07-12,93.452530,94.123466,92.781586,93.164986,69.938339,10472375
2012-07-13,93.500450,95.225731,93.260834,94.746490,71.125580,6765117
2012-07-16,93.500450,93.979698,93.117058,93.883850,70.477997,7463989
2012-07-17,94.123466,95.129883,93.117058,94.506866,70.945671,10840830
2012-07-18,94.171394,95.177803,93.883850,95.081955,71.377411,8197311
2012-07-19,95.561203,95.561203,94.123466,94.890259,71.233475,8751079
2012-07-20,95.321579,97.621948,93.212906,95.225731,71.485359,24217844
2012-07-23,93.740074,96.471764,93.548378,96.280067,72.276817,12831341
2012-07-24,96.136292,96.280067,94.602715,95.704971,71.845108,11453692
2012-07-25,96.136292,96.615540,95.752899,95.848747,71.953026,8886438
2012-07-26,96.807236,99.203453,96.615540,98.532516,73.967720,11951246
2012-07-27,98.867981,100.641182,98.532516,100.257790,75.262856,16748951
2012-07-30,99.634773,100.209869,99.155525,99.682701,74.831131,9388459
2012-07-31,99.443077,100.114014,99.443077,99.443077,74.651276,7997684
2012-08-01,99.970245,100.401566,99.251381,99.347229,74.579300,7456394
2012-08-02,98.340813,99.203453,96.807236,98.340813,73.823784,9181215
2012-08-03,99.778549,100.641182,99.538925,100.449486,75.406776,7906520
2012-08-06,100.497414,101.503822,100.161942,100.497414,75.442772,7127793
2012-08-07,101.312126,101.551750,101.072502,101.216278,75.982391,6492584
2012-08-08,100.880806,101.072502,100.161942,100.689110,75.586632,6749363
2012-08-09,100.353638,101.216278,100.353638,100.928734,75.766525,6501848
2012-08-10,100.641182,101.120430,100.353638,101.120430,75.910439,5095340
2012-08-13,100.832886,100.928734,100.066093,100.593262,75.514702,5607502
2012-08-14,101.024582,101.168350,100.161942,100.353638,75.334831,6279686
2012-08-15,99.970245,100.784958,99.634773,100.449486,75.406776,6024095
2012-08-16,100.018166,101.312126,99.778549,100.880806,75.730553,7010629
2012-08-17,100.737038,100.880806,100.353638,100.641182,75.550667,6266644
2012-08-20,100.401566,100.737038,99.826469,100.305717,75.298828,5714316
2012-08-21,100.497414,100.880806,99.682701,99.922318,75.011032,6351424
2012-08-22,99.538925,100.018166,99.251381,99.586845,74.759209,5846044
2012-08-23,99.395149,99.634773,98.867981,98.915909,74.255539,7624262
2012-08-24,98.676285,100.161942,98.484589,99.682701,74.831131,6121770
2012-08-27,99.778549,100.401566,99.634773,99.922318,75.011032,6004377
2012-08-28,99.490997,100.257790,99.490997,99.730621,74.867126,5406936
2012-08-29,99.778549,100.401566,99.730621,99.778549,74.903099,4157759
2012-08-30,99.299301,99.586845,98.820061,98.915909,74.255539,4431524
2012-08-31,99.490997,99.826469,98.772133,99.251381,74.507370,6192882
2012-09-04,98.867981,99.155525,98.149117,98.292892,73.787834,7965383
2012-09-05,98.484589,99.538925,98.292892,98.963829,74.291496,6892839
2012-09-06,100.018166,102.174767,99.922318,102.126839,76.665955,11096358
2012-09-07,102.174767,103.468719,102.078918,103.468719,77.673294,7591085
2012-09-10,102.941551,103.756271,102.701935,102.941551,77.277527,7026132
2012-09-11,102.989479,103.947968,102.558159,103.468719,77.673294,7009606
2012-09-12,103.852119,105.098152,103.804192,104.906456,78.752579,8973722
2012-09-13,104.331360,106.583809,104.235512,105.529472,79.220291,23327211
2012-09-14,106.392113,107.206825,105.337776,105.960793,79.544075,20897174
2012-09-17,105.098152,105.673241,104.954376,105.673241,79.328209,16543398
2012-09-18,105.385696,106.583809,105.241928,106.583809,80.011742,8102599
2012-09-19,106.871353,107.781914,106.631729,107.494370,80.695320,8443011
2012-09-20,106.344185,107.686066,106.008713,107.494370,81.469002,9113734
2012-09-21,108.069466,108.740402,107.638145,107.973618,81.832214,13886817
2012-09-24,107.350594,107.590218,106.871353,107.158897,81.214760,7678723
2012-09-25,107.302673,108.644554,106.871353,106.919281,81.033150,9815298
2012-09-26,106.200409,106.631729,105.769096,105.912865,80.270370,8580874
2012-09-27,106.583809,109.555122,106.056641,108.932098,82.558632,14043042
2012-09-28,109.123802,110.034363,108.404938,108.836250,82.485992,14799588
2012-10-01,108.932098,110.226059,108.836250,109.315498,82.849220,8878718
2012-10-02,109.890587,110.178139,108.836250,109.219650,82.776581,9451850
2012-10-03,109.555122,110.130211,108.884178,109.794739,83.212425,6871117
2012-10-04,109.986435,110.465683,109.123802,109.986435,83.357712,8418389
2012-10-05,110.417755,111.088699,110.226059,110.801155,83.975166,7994366
2012-10-08,109.603043,110.178139,109.507195,109.842667,83.248749,5050082
2012-10-09,109.938515,110.082291,108.309082,108.404938,82.159111,8174546
2012-10-10,108.357010,108.980026,107.398521,107.494370,81.469002,6840799
2012-10-11,108.261162,108.836250,107.733994,107.877762,81.759552,5041652
2012-10-12,108.213234,108.836250,107.398521,107.733994,81.650597,6876376
2012-10-15,108.021538,108.788330,107.781914,108.500778,82.231750,6171932
2012-10-16,109.219650,109.650970,108.165314,108.500778,82.231750,7442726
2012-10-17,109.123802,109.842667,108.884178,109.794739,83.212425,5899399
2012-10-18,109.315498,110.609451,109.267570,109.315498,82.849220,9001829
2012-10-19,107.877762,107.973618,104.810608,105.577393,80.016144,22510445
2012-10-22,104.762680,105.194000,101.839294,103.995888,78.817535,18098327
2012-10-23,102.318535,102.558159,101.599670,101.983070,77.292015,11747112
2012-10-24,102.701935,102.845703,101.791367,101.887222,77.219383,8825467
2012-10-25,103.037407,103.372871,100.784958,101.887222,77.219383,9550380
2012-10-26,101.551750,102.558159,100.976654,101.168350,76.674561,8936455
2012-10-31,101.887222,102.174767,100.497414,100.928734,76.492950,8175235
2012-11-01,100.784958,102.510239,100.737038,102.270615,77.509987,9646720
2012-11-02,103.181175,103.900040,101.887222,102.126839,77.401009,9906274
2012-11-05,101.599670,102.893631,101.599670,102.606087,77.764206,6259884
2012-11-06,103.085327,104.379288,102.797783,103.468719,78.417999,6830178
2012-11-07,102.366463,103.133255,100.976654,101.264198,76.747192,9442669
2012-11-08,101.407974,101.551750,100.066093,100.114014,75.875496,8507299
2012-11-09,99.490997,102.078918,99.203453,100.641182,76.275024,8410501
2012-11-12,100.832886,101.312126,100.066093,100.114014,75.875496,4552256
2012-11-13,98.724213,100.401566,98.580437,99.107605,75.112724,8570441
2012-11-14,99.347229,99.443077,95.609123,95.896675,72.679222,13675609
2012-11-15,95.369507,96.951012,95.369507,96.136292,72.860809,10800412
2012-11-16,96.327988,96.759308,95.225731,96.567612,73.187706,9449784
2012-11-19,97.813644,99.299301,97.717796,99.011757,75.040123,7988294
2012-11-20,99.059685,99.155525,97.621948,98.820061,74.894821,5601722
2012-11-21,99.203453,99.395149,98.580437,99.107605,75.112724,8559402
2012-11-23,99.730621,100.832886,99.347229,100.832886,76.420334,7398427
2012-11-26,100.066093,100.976654,100.018166,100.928734,76.492950,9961799
2012-11-27,100.832886,101.599670,99.922318,100.018166,75.802856,6886204
2012-11-28,99.443077,101.360054,98.244965,101.312126,76.783524,7257831
2012-11-29,101.791367,102.366463,100.401566,101.264198,76.747192,5765918
2012-11-30,101.312126,101.887222,100.832886,101.264198,76.747192,7899321
2012-12-03,101.503822,101.743446,99.682701,99.778549,75.621246,6256086
2012-12-04,100.018166,100.689110,99.251381,99.970245,75.766541,7682354
2012-12-05,100.209869,102.366463,99.970245,101.743446,77.110428,9695797
2012-12-06,101.599670,102.510239,101.024582,102.414391,77.618942,6833934
2012-12-07,102.749855,102.941551,101.791367,102.845703,77.945831,7000321
2012-12-10,102.701935,103.037407,102.366463,102.510239,77.691566,5759971
2012-12-11,102.941551,104.235512,102.366463,103.085327,78.127403,9547793
2012-12-12,103.564575,105.194000,103.372871,104.379288,79.108109,8850110
2012-12-13,104.187592,105.050224,103.277023,103.612495,78.526947,7087417
2012-12-14,103.564575,104.283440,103.277023,103.612495,78.526947,9919086
2012-12-17,103.947968,105.194000,103.947968,105.098152,79.652916,10116710
2012-12-18,104.714760,105.002304,102.606087,103.947968,78.781204,16926502
2012-12-19,103.708344,103.804192,100.497414,100.689110,76.311333,19265917
2012-12-20,100.209869,101.791367,100.018166,100.880806,77.332916,10606586
2012-12-21,99.874397,100.593262,98.532516,100.066093,76.708374,16866950
2012-12-24,99.634773,100.449486,99.443077,99.778549,76.487953,3150213
2012-12-26,99.730621,100.353638,99.251381,99.538925,76.304276,5958784
2012-12-27,99.682701,100.018166,97.861572,99.155525,76.010361,7998164
2012-12-28,98.005341,99.251381,97.909492,97.957420,75.091919,6761361
2012-12-31,97.238556,100.641182,97.094780,100.593262,77.112503,12266201
2013-01-02,103.085327,103.229103,101.599670,102.270615,78.398315,9617131
2013-01-03,102.941551,102.989479,100.880806,101.120430,77.516609,10122010
2013-01-04,101.647598,101.887222,101.216278,101.599670,77.883972,6218673
2013-01-07,101.407974,101.695518,100.449486,101.264198,77.626801,6832995
2013-01-08,101.120430,101.216278,99.107605,100.161942,76.781860,8355978
2013-01-09,100.832886,100.976654,100.305717,100.401566,76.965546,5955320
2013-01-10,100.832886,101.743446,100.449486,101.455902,77.773773,6958505
2013-01-11,101.695518,101.791367,100.737038,101.264198,77.626801,8730359
2013-01-14,101.503822,101.791367,100.976654,101.216278,77.590080,6617906
2013-01-15,100.832886,101.647598,100.689110,101.599670,77.883972,5540187
2013-01-16,101.360054,101.599670,100.928734,101.216278,77.590080,8123653
2013-01-17,101.695518,103.229103,101.216278,102.078918,78.251366,13323429
2013-01-18,105.146072,106.344185,103.468719,105.625320,80.969955,23595384
2013-01-22,106.296265,106.392113,104.954376,105.481544,80.859741,11511011
2013-01-23,105.337776,105.577393,104.235512,105.146072,80.602577,9854798
2013-01-24,105.241928,106.344185,105.194000,105.673241,81.006691,9805261
2013-01-25,106.775505,106.919281,105.960793,106.823425,81.888374,8747073
2013-01-28,107.542297,108.021538,106.679657,107.829842,82.659874,10340959
2013-01-29,107.781914,108.213234,107.350594,107.829842,82.659874,7125393
2013-01-30,107.925690,108.069466,106.535881,106.535881,81.667976,7553651
2013-01-31,106.440033,107.350594,106.296265,106.775505,81.851677,7183756
2013-02-01,107.494370,108.500778,106.967201,108.404938,83.100746,9147809
2013-02-04,107.398521,107.781914,106.775505,106.919281,81.961876,7477740
2013-02-05,107.733994,108.404938,107.590218,108.021538,82.806816,6451352
2013-02-06,107.686066,107.829842,106.919281,107.542297,82.439453,8969507
2013-02-07,107.829842,107.877762,106.727577,107.733994,82.586411,7997162
2013-02-08,107.829842,108.117386,107.590218,107.829842,82.659874,5096488
2013-02-11,107.781914,107.877762,107.110977,107.590218,82.476212,4118718
2013-02-12,107.733994,108.548706,107.733994,108.213234,82.953781,7156588
2013-02-13,110.753227,112.526428,110.417755,112.095108,85.929512,17721024
2013-02-14,111.424171,112.574356,110.753227,112.190956,86.003029,11267023
2013-02-15,112.526428,112.861900,111.328323,111.615868,85.562180,8196873
2013-02-19,112.238884,113.820389,112.190956,113.820389,87.252090,8600843
2013-02-20,113.628693,113.820389,111.903412,112.190956,86.003029,7951570
2013-02-21,111.088699,111.903412,110.801155,111.472092,86.329872,9976385
2013-02-22,111.903412,112.382660,111.328323,112.095108,86.812393,5808381
2013-02-25,112.622276,112.766052,109.315498,109.315498,84.659714,10771095
2013-02-26,110.082291,110.944923,109.794739,110.465683,85.550507,8621146
2013-02-27,110.321907,112.143036,110.226059,111.999260,86.738167,6192340
2013-02-28,111.999260,112.430580,111.184547,111.280396,86.181435,8286931
2013-03-01,110.321907,111.855492,110.226059,111.136620,86.070061,8602491
2013-03-04,110.944923,111.567940,110.369835,111.520020,86.367004,5312078
2013-03-05,112.430580,113.628693,112.334732,113.053596,87.554680,7455079
2013-03-06,114.251709,114.251709,113.436996,113.436996,87.851616,6581015
2013-03-07,113.580765,114.203781,113.436996,113.484917,87.888718,4789984
2013-03-08,114.347557,114.539253,113.484917,113.916237,88.222755,6041206
2013-03-11,113.532845,113.820389,112.382660,113.197372,87.666031,7292156
2013-03-12,113.053596,113.101524,111.807564,112.190956,86.886597,7635572
2013-03-13,112.334732,112.718124,112.143036,112.574356,87.183525,5039690
2013-03-14,112.861900,113.868309,112.670204,113.532845,87.925842,7225926
2013-03-15,112.334732,113.676613,111.951340,112.334732,86.997955,12281266
2013-03-18,111.040771,111.903412,110.849075,111.424171,86.292747,7031912
2013-03-19,111.663788,111.951340,111.040771,111.759644,86.552597,7543176
2013-03-20,113.724541,114.060013,111.807564,112.430580,87.072205,8190822
2013-03-21,112.238884,113.101524,111.615868,111.615868,86.441231,8042651
2013-03-22,111.759644,112.143036,111.567940,111.999260,86.738167,6386333
2013-03-25,112.382660,112.526428,110.465683,111.376244,86.255653,8697954
2013-03-26,111.520020,111.663788,110.273987,110.801155,85.810272,6750949
2013-03-27,110.321907,110.897003,109.507195,110.705299,85.736046,5736643
2013-03-28,110.897003,111.184547,110.178139,110.801155,85.810272,6500033
2013-04-01,110.369835,110.705299,110.082291,110.609451,85.661835,5727712
2013-04-02,111.040771,111.999260,110.705299,111.855492,86.626808,6088781
2013-04-03,112.047188,112.143036,109.842667,110.226059,85.364906,10969429
2013-04-04,110.273987,110.849075,110.034363,110.609451,85.661835,6358372
2013-04-05,109.267570,109.938515,109.075874,109.890587,85.105110,6552449
2013-04-08,110.465683,110.801155,109.411346,110.801155,85.810272,6362858
2013-04-09,111.424171,111.424171,109.746819,110.513603,85.587585,6607953
2013-04-10,110.705299,113.341141,110.513603,113.005676,87.517586,8298971
2013-04-11,112.861900,113.676613,112.286804,113.053596,87.554680,5651488
2013-04-12,112.574356,113.053596,111.807564,112.430580,87.072205,5682766
2013-04-15,111.567940,111.663788,109.315498,109.315498,84.659714,9693147
2013-04-16,110.561531,110.705299,109.746819,110.705299,85.736046,7515320
2013-04-17,110.034363,110.369835,108.548706,109.075874,84.474121,8904217
2013-04-18,109.075874,109.507195,108.165314,108.644554,84.140106,8590806
2013-04-19,105.146072,105.577393,103.564575,104.235512,80.725494,22710344
2013-04-22,103.852119,103.900040,101.168350,102.318535,79.240875,18326562
2013-04-23,103.277023,103.947968,102.366463,103.037407,79.797615,13665197
2013-04-24,103.947968,105.577393,103.756271,105.241928,81.504913,10747496
2013-04-25,106.440033,106.535881,105.002304,105.194000,81.467804,8651735
2013-04-26,105.337776,107.350594,105.289848,106.440033,82.432808,9809727
2013-04-29,106.919281,106.967201,105.433624,106.727577,82.655525,7622802
2013-04-30,106.823425,107.254745,106.440033,106.823425,82.729729,7105946
2013-05-01,105.912865,107.110977,105.912865,106.152489,82.210114,8179888
2013-05-02,106.631729,106.967201,106.152489,106.967201,82.841057,5769820
2013-05-03,108.165314,109.507195,108.069466,108.165314,83.768936,9498987
2013-05-06,108.117386,108.500778,106.967201,108.213234,83.806046,5960203
2013-05-07,108.740402,109.219650,108.404938,108.692482,84.177223,5886712
2013-05-08,108.692482,110.321907,108.404938,110.273987,85.402023,8341747
2013-05-09,110.178139,110.705299,108.740402,109.171722,84.548363,6254500
2013-05-10,109.123802,109.794739,108.261162,109.746819,84.993759,7327649
2013-05-13,109.555122,109.650970,108.404938,109.507195,84.808174,6319081
2013-05-14,109.507195,110.561531,109.315498,110.273987,85.402023,8261412
2013-05-15,110.417755,111.424171,109.794739,111.376244,86.255653,8378409
2013-05-16,110.705299,111.903412,110.705299,111.520020,86.367004,6890711
2013-05-17,111.520020,112.526428,111.184547,112.430580,87.072205,8563012
2013-05-20,112.430580,113.005676,112.286804,112.957748,87.480453,6861811
2013-05-21,113.053596,113.964165,113.053596,113.389069,87.814507,7055909
2013-05-22,113.964165,115.641518,113.820389,114.347557,88.556808,14296358
2013-05-23,112.718124,113.820389,112.382660,113.389069,87.814507,9261175
2013-05-24,112.622276,113.436996,112.574356,112.766052,87.331993,8558317
2013-05-28,113.916237,114.251709,113.005676,113.101524,87.591805,9874516
2013-05-29,112.238884,113.580765,112.143036,113.293221,87.740242,8187170
2013-05-30,113.005676,113.868309,112.622276,113.101524,87.591805,6123627
2013-05-31,113.053596,114.012085,111.711716,111.759644,86.552597,10276107
2013-06-03,111.999260,113.964165,111.759644,113.293221,87.740242,9435366
2013-06-04,113.053596,113.868309,112.190956,113.389069,87.814507,8075494
2013-06-05,112.861900,113.005676,111.232475,111.759644,86.552597,9338922
2013-06-06,111.424171,112.095108,110.705299,112.047188,86.775291,8905176
2013-06-07,112.813972,114.778877,112.478508,114.347557,88.556808,10233039
2013-06-10,114.443405,114.635101,113.293221,113.964165,88.259895,8685872
2013-06-11,112.574356,113.532845,112.526428,113.005676,87.517586,7550020
2013-06-12,113.580765,113.724541,112.238884,112.622276,87.220642,7061542
2013-06-13,112.382660,114.012085,111.855492,113.484917,87.888718,7288671
2013-06-14,113.484917,113.820389,112.430580,112.718124,87.294868,5810405
2013-06-17,113.820389,114.299629,113.341141,113.916237,88.222755,8195892
2013-06-18,114.203781,117.175095,113.916237,116.599998,90.301216,15183693
2013-06-19,115.976982,116.695847,114.922646,114.922646,89.002151,9615608
2013-06-20,113.245293,113.532845,111.184547,111.424171,87.158073,13090041
2013-06-21,113.005676,113.293221,111.232475,111.951340,87.570442,13568294
2013-06-24,110.801155,110.944923,109.075874,109.890587,85.958481,10174530
2013-06-25,111.040771,111.424171,109.938515,110.753227,86.633240,7630585
2013-06-26,112.286804,112.334732,110.321907,111.424171,87.158073,6788133
2013-06-27,112.190956,112.526428,111.472092,111.759644,87.420502,6440961
2013-06-28,111.759644,112.334732,110.992851,111.136620,86.933144,9582431
2013-07-01,111.232475,113.293221,111.136620,111.855492,87.495453,7466931
2013-07-02,111.520020,111.855492,109.650970,109.746819,85.846008,9926306
2013-07-03,109.411346,110.130211,109.075874,109.794739,85.883507,4475489
2013-07-05,111.040771,111.376244,109.986435,111.376244,87.120598,4734313
2013-07-08,111.951340,112.766052,111.520020,111.759644,87.420502,7403560
2013-07-09,112.718124,114.060013,112.670204,113.197372,88.545097,6581494
2013-07-10,113.676613,113.724541,111.951340,112.813972,88.245201,5937918
2013-07-11,114.587181,114.826797,113.245293,114.730949,89.744698,6806224
2013-07-12,114.970573,115.018494,113.053596,113.868309,89.069901,6939621
2013-07-15,113.724541,113.772461,112.909828,113.245293,88.582588,7481266
2013-07-16,113.389069,113.436996,111.855492,112.286804,87.832840,7969306
2013-07-17,112.813972,113.149445,112.286804,112.813972,88.245201,5604351
2013-07-18,113.101524,114.730949,112.909828,113.245293,88.582588,8646581
