Date,Open,High,Low,Close,Adj Close,Volume
2019-02-05,130.630005,132.100006,130.600006,132.000000,117.071815,3614500
2019-02-06,131.270004,132.100006,130.360001,130.539993,115.776924,3098200
2019-02-07,129.289993,130.440002,127.360001,128.779999,114.215965,3682100
2019-02-08,127.480003,128.600006,126.550003,128.600006,114.056335,3135000
2019-02-11,128.949997,130.070007,128.690002,128.929993,114.349022,2648100
2019-02-12,130.259995,133.559998,130.000000,132.669998,117.666031,4505600
2019-02-13,134.199997,134.309998,132.449997,133.100006,118.047409,3189600
2019-02-14,131.779999,133.250000,131.270004,132.619995,117.621704,2877500
2019-02-15,134.100006,136.250000,133.679993,136.199997,120.796806,5217500
2019-02-19,135.350006,136.979996,135.000000,135.800003,120.442055,3881300
2019-02-20,136.389999,140.690002,136.339996,140.309998,124.441986,6199000
2019-02-21,139.750000,140.979996,138.410004,138.880005,123.173759,4051100
2019-02-22,138.779999,139.690002,137.929993,138.679993,122.996346,3485000
2019-02-25,140.990005,142.550003,140.179993,141.410004,125.417595,4444100
2019-02-26,136.529999,139.029999,135.270004,137.979996,122.375519,7275600
2019-02-27,137.860001,139.639999,137.139999,139.580002,123.794571,3441000
2019-02-28,138.550003,139.000000,137.139999,137.339996,121.807899,4024000
2019-03-01,138.860001,139.500000,136.940002,137.470001,121.923195,3811000
2019-03-04,138.800003,139.770004,137.100006,138.350006,122.703667,3859800
2019-03-05,138.059998,138.460007,137.000000,137.139999,121.630516,3122900
2019-03-06,137.539993,137.660004,134.729996,134.830002,119.581772,3886000
2019-03-07,134.380005,134.809998,131.619995,132.800003,117.781334,4290800
2019-03-08,130.500000,132.130005,130.229996,131.350006,116.495316,4238000
2019-03-11,131.910004,133.399994,131.600006,133.110001,118.056274,3914800
2019-03-12,133.240005,133.380005,131.919998,132.479996,117.497536,4208800
2019-03-13,133.979996,134.309998,132.690002,133.500000,118.402168,4285200
2019-03-14,132.839996,134.070007,132.020004,133.690002,118.570702,3742200
2019-03-15,133.869995,134.529999,131.979996,132.669998,117.666031,7049900
2019-03-18,132.699997,134.199997,132.529999,134.100006,118.934303,4095400
2019-03-19,135.350006,135.710007,133.509995,134.149994,118.978661,3315900
2019-03-20,133.830002,134.149994,132.059998,133.009995,117.967583,3522100
2019-03-21,132.160004,134.600006,132.009995,134.059998,118.898865,2635700
2019-03-22,132.990005,133.300003,129.490005,129.770004,115.094009,5745800
2019-03-25,129.589996,132.000000,129.229996,131.380005,116.521919,3199800
2019-03-26,132.690002,133.559998,131.130005,131.839996,116.929924,2638200
2019-03-27,132.270004,132.470001,130.250000,131.199997,116.362274,2378300
2019-03-28,131.899994,132.800003,131.160004,132.369995,117.399963,2487200
2019-03-29,134.000000,136.279999,133.619995,135.490005,120.167130,4681600
2019-04-01,137.690002,140.369995,136.320007,140.250000,124.388817,5081500
2019-04-02,140.149994,140.690002,139.229996,140.190002,124.335587,2529000
2019-04-03,139.850006,140.550003,138.410004,139.259995,123.510757,4821800
2019-04-04,139.139999,140.869995,139.000000,140.130005,124.282379,2988900
2019-04-05,141.100006,141.149994,139.919998,140.360001,124.486366,2812300
2019-04-08,140.000000,140.119995,138.610001,139.820007,124.007416,2497300
2019-04-09,138.649994,138.910004,136.070007,136.350006,120.929878,3316500
2019-04-10,137.160004,138.210007,136.279999,137.529999,121.976433,3310600
2019-04-11,137.589996,139.589996,136.979996,138.869995,123.164856,2762900
2019-04-12,141.000000,141.919998,139.809998,141.199997,125.231361,4383000
2019-04-15,141.669998,142.429993,139.669998,140.250000,124.388817,3030200
2019-04-16,140.559998,142.210007,139.589996,142.029999,125.967514,2672800
2019-04-17,143.000000,144.500000,142.460007,142.740005,126.597176,3469400
2019-04-18,142.800003,144.770004,142.419998,143.360001,127.917809,4504500
2019-04-22,142.949997,143.179993,141.429993,142.380005,127.043350,3637500
2019-04-23,142.000000,143.130005,141.440002,142.029999,126.731056,5930500
2019-04-24,139.750000,140.300003,136.559998,137.729996,122.894218,8694400
2019-04-25,137.050003,137.460007,134.089996,136.130005,121.466568,5094700
2019-04-26,136.559998,139.029999,135.889999,139.029999,124.054192,5119200
2019-04-29,139.500000,140.449997,138.820007,139.020004,124.045288,3374300
2019-04-30,139.990005,140.000000,137.580002,139.419998,124.402168,3862000
2019-05-01,139.580002,139.929993,137.639999,138.149994,123.268982,3652000
2019-05-02,138.520004,138.539993,134.380005,135.169998,120.610001,5405700
2019-05-03,136.119995,139.199997,135.800003,139.059998,124.080956,4154800
2019-05-06,134.779999,137.490005,134.309998,136.759995,122.028732,4866500
2019-05-07,135.199997,136.000000,132.059998,133.669998,119.271561,5622900
2019-05-08,133.020004,134.419998,131.789993,131.949997,117.736839,4140500
2019-05-09,130.220001,131.679993,128.179993,131.199997,117.067612,5906200
2019-05-10,130.529999,131.729996,127.919998,131.339996,117.192520,5240600
2019-05-13,127.510002,127.519997,124.080002,125.300003,111.803131,8580700
2019-05-14,126.500000,128.559998,125.699997,127.470001,113.739403,4019100
2019-05-15,125.910004,127.959999,124.980003,127.300003,113.587708,2875900
2019-05-16,128.429993,128.529999,126.419998,126.610001,112.972031,4316600
2019-05-17,124.379997,125.529999,122.320000,122.760002,109.536743,6122600
2019-05-20,121.559998,123.029999,121.309998,122.430000,109.242287,6312500
2019-05-21,123.330002,125.070000,122.720001,124.949997,111.490852,5492900
2019-05-22,124.250000,125.440002,123.519997,123.559998,110.250565,4620400
2019-05-23,122.099998,123.760002,121.410004,122.260002,109.090607,4964900
2019-05-24,123.519997,124.080002,122.209999,122.900002,109.661659,3802500
2019-05-28,122.900002,123.459999,121.510002,121.589996,108.492775,4889400
2019-05-29,120.500000,122.830002,120.260002,121.480003,108.394623,5330000
2019-05-30,121.610001,122.680000,121.279999,121.839996,108.715836,2878300
2019-05-31,119.790001,120.750000,118.739998,119.809998,106.904510,4711500
2019-06-03,119.910004,121.690002,119.760002,120.650002,107.654030,4161800
2019-06-04,121.809998,122.769997,120.750000,122.080002,108.930000,4060400
2019-06-05,123.400002,123.639999,121.959999,123.120003,109.857971,3598400
2019-06-06,123.099998,123.949997,122.230003,123.389999,110.098869,3295700
2019-06-07,124.379997,125.629997,124.080002,124.459999,111.053627,2547500
2019-06-10,125.470001,127.279999,125.239998,125.739998,112.195763,3705000
2019-06-11,129.000000,129.600006,126.959999,127.279999,113.569862,4516200
2019-06-12,126.750000,127.519997,126.080002,127.099998,113.409241,3034600
2019-06-13,127.349998,128.399994,126.760002,127.169998,113.471703,3495200
2019-06-14,126.610001,127.650002,125.500000,127.230003,113.525238,2530100
2019-06-17,127.209999,128.229996,126.680000,127.320000,113.605553,2607900
2019-06-18,128.399994,131.350006,128.210007,130.330002,116.291321,4756100
2019-06-19,130.320007,131.539993,129.869995,130.610001,116.541161,3847200
2019-06-20,132.899994,133.800003,131.509995,133.630005,119.235886,3803600
2019-06-21,133.350006,135.250000,132.550003,133.889999,119.467857,5742500
2019-06-24,133.639999,134.949997,133.550003,134.369995,119.896156,3197700
2019-06-25,134.580002,134.910004,132.630005,133.710007,119.307243,3751800
2019-06-26,134.259995,135.649994,134.179993,135.149994,120.592155,3343700
2019-06-27,135.699997,136.009995,133.970001,135.500000,120.904434,3594400
2019-06-28,136.000000,137.270004,136.000000,136.289993,121.609352,10469400
2019-07-01,139.300003,140.169998,134.970001,136.600006,121.885948,4834800
2019-07-02,136.600006,136.990005,135.070007,135.850006,121.216766,3204900
2019-07-03,136.440002,136.479996,134.330002,135.589996,120.984741,2538600
2019-07-05,134.429993,135.589996,133.220001,135.490005,120.895523,3071800
2019-07-08,135.149994,136.130005,134.429993,134.839996,120.315529,2742100
2019-07-09,134.110001,134.440002,133.350006,134.289993,119.824760,2618700
2019-07-10,134.729996,135.490005,132.550003,132.639999,118.352501,3933300
2019-07-11,133.199997,134.009995,132.589996,133.960007,119.530334,3164200
2019-07-12,134.710007,138.380005,134.600006,138.360001,123.456329,4149800
2019-07-15,138.380005,139.990005,138.259995,139.639999,124.598503,4498700
2019-07-16,139.410004,140.619995,138.160004,139.089996,124.107758,4051600
2019-07-17,138.199997,138.509995,135.729996,135.729996,121.109657,3750200
2019-07-18,134.869995,135.929993,134.039993,134.889999,120.360130,3548200
2019-07-19,134.220001,137.050003,134.220001,136.229996,122.491104,4837100
2019-07-22,136.369995,136.660004,134.600006,135.240005,121.600990,3267800
2019-07-23,135.929993,138.229996,135.529999,138.100006,124.172546,4122200
2019-07-24,130.979996,134.309998,128.449997,131.910004,118.606781,12664900
2019-07-25,131.080002,134.899994,131.009995,134.710007,121.124413,4823200
2019-07-26,134.449997,134.729996,132.630005,132.919998,119.514938,4238000
2019-07-29,133.490005,134.649994,132.850006,134.460007,120.899651,2715600
2019-07-30,133.320007,133.570007,131.490005,132.949997,119.541908,3257200
2019-07-31,132.899994,134.369995,131.009995,131.669998,118.391014,4322000
2019-08-01,131.639999,133.190002,126.419998,126.790001,114.003151,5530100
2019-08-02,126.550003,126.800003,123.500000,124.540001,111.980064,5968600
2019-08-05,122.110001,122.809998,120.330002,121.650002,109.381531,5482500
2019-08-06,122.779999,123.650002,120.639999,122.080002,109.768158,3713900
2019-08-07,120.000000,121.199997,118.650002,120.779999,108.599251,5048700
2019-08-08,121.000000,122.099998,120.370003,122.019997,109.714203,3734800
2019-08-09,121.510002,121.699997,118.809998,119.379997,107.340431,3805600
2019-08-12,118.949997,119.029999,116.070000,116.720001,104.948715,4321500
2019-08-13,116.940002,122.000000,116.790001,119.010002,107.007774,4331900
2019-08-14,116.580002,116.900002,115.040001,115.209999,103.591003,5543100
2019-08-15,115.080002,115.599998,113.970001,115.250000,103.626968,4171900
2019-08-16,116.250000,117.870003,115.919998,116.430000,104.687965,3551900
2019-08-19,118.220001,118.489998,116.709999,117.360001,105.524178,2630900
2019-08-20,117.589996,117.790001,116.470001,116.669998,104.903770,2402000
2019-08-21,118.000000,119.320000,117.540001,117.680000,105.811905,2783000
2019-08-22,118.330002,118.940002,117.220001,117.889999,106.000725,2118200
2019-08-23,116.250000,116.900002,113.320000,114.059998,102.556969,6102000
2019-08-26,115.059998,115.669998,113.839996,114.419998,102.880684,5200400
2019-08-27,115.160004,115.459999,113.150002,113.379997,101.945557,3160700
2019-08-28,112.860001,114.949997,111.750000,114.860001,103.276299,3187900
2019-08-29,116.620003,118.129997,116.489998,117.769997,105.892822,3442900
2019-08-30,119.019997,119.589996,118.449997,119.000000,106.998772,2912000
2019-09-03,117.900002,117.900002,115.400002,117.029999,105.227463,3780600
2019-09-04,118.419998,119.239998,118.260002,119.099998,107.088707,3688400
2019-09-05,120.500000,124.239998,120.500000,122.989998,110.586388,5355100
2019-09-06,123.709999,124.339996,122.459999,122.699997,110.325638,3315700
2019-09-09,123.389999,127.389999,123.199997,127.250000,114.416756,4433300
2019-09-10,127.260002,130.289993,127.220001,130.289993,117.150169,8479700
2019-09-11,130.850006,133.190002,129.470001,133.089996,119.667793,7592600
2019-09-12,132.000000,132.690002,130.070007,131.750000,118.462936,5594600
2019-09-13,132.800003,133.990005,131.130005,133.779999,120.288200,3704900
2019-09-16,132.990005,133.800003,131.990005,133.149994,119.721748,2876500
2019-09-17,132.589996,132.759995,131.190002,132.169998,118.840561,2888900
2019-09-18,131.630005,132.220001,129.720001,131.070007,117.851517,3005700
2019-09-19,131.470001,132.029999,129.869995,130.119995,116.997322,2725700
