Date,Open,High,Low,Close,Adj Close,Volume
2012-03-20,65.000000,65.129997,64.760002,64.959999,46.366261,7760400
2012-03-21,64.959999,65.070000,64.639999,64.760002,46.223495,7839600
2012-03-22,64.680000,64.690002,64.400002,64.459999,46.009380,10621300
2012-03-23,64.489998,64.709999,64.370003,64.550003,46.073605,8062500
2012-03-26,64.889999,65.260002,64.830002,65.169998,46.516140,8503800
2012-03-27,65.330002,65.500000,65.220001,65.400002,46.680313,10723800
2012-03-28,65.400002,65.620003,65.180000,65.620003,46.837349,10305500
2012-03-29,65.279999,65.540001,65.199997,65.540001,46.780243,9553300
2012-03-30,65.629997,66.180000,65.580002,65.959999,47.080032,11307700
2012-04-02,66.040001,66.300003,65.820000,66.209999,47.258461,8785900
2012-04-03,66.120003,66.150002,65.500000,65.879997,47.022923,9128400
2012-04-04,65.610001,65.699997,65.360001,65.389999,46.673183,9432300
2012-04-05,65.260002,65.379997,65.089996,65.339996,46.637489,7922700
2012-04-09,64.949997,65.230003,64.879997,64.919998,46.337708,6363400
2012-04-10,64.809998,64.860001,64.160004,64.199997,45.823792,12793200
2012-04-11,64.690002,64.690002,63.959999,64.129997,45.773834,10434100
2012-04-12,64.050003,64.150002,63.680000,64.150002,45.788101,13122300
2012-04-13,63.939999,64.000000,63.520000,63.540001,45.352718,11226600
2012-04-16,63.720001,64.160004,63.669998,63.980000,45.666771,10502400
2012-04-17,64.230003,64.279999,63.270000,64.220001,45.838070,18322900
2012-04-18,63.900002,63.919998,63.119999,63.259998,45.152851,20567700
2012-04-19,63.220001,63.540001,62.759998,63.029999,44.988678,15189000
2012-04-20,63.220001,63.970001,63.200001,63.709999,45.474041,14320700
2012-04-23,63.500000,63.689999,63.299999,63.369999,45.231361,10120900
2012-04-24,63.549999,63.790001,63.360001,63.770000,45.516880,9022400
2012-04-25,63.959999,64.580002,63.840000,64.430000,45.987949,11162800
2012-04-26,64.410004,64.970001,64.260002,64.750000,46.216370,9139200
2012-04-27,64.949997,65.129997,64.680000,64.839996,46.280605,10746700
2012-04-30,64.849998,65.389999,64.839996,65.099998,46.466175,11362300
2012-05-01,64.910004,65.360001,64.800003,65.220001,46.551830,10107900
2012-05-02,65.169998,65.330002,64.839996,65.330002,46.630356,8349700
2012-05-03,65.400002,65.489998,65.099998,65.339996,46.637489,10431800
2012-05-04,65.190002,65.290001,64.739998,64.739998,46.209232,10301300
2012-05-07,64.580002,65.019997,64.510002,64.800003,46.252048,8387800
2012-05-08,64.680000,64.980003,64.550003,64.980003,46.380539,12491900
2012-05-09,64.589996,64.879997,64.250000,64.279999,45.880890,10649400
2012-05-10,64.809998,64.860001,64.389999,64.570000,46.087883,7702000
2012-05-11,64.430000,64.989998,64.230003,64.339996,45.923710,37824600
2012-05-14,64.029999,64.099998,63.560001,63.930000,45.631069,39687800
2012-05-15,63.700001,64.139999,63.410000,63.610001,45.402683,8500000
2012-05-16,63.790001,63.930000,63.450001,63.709999,45.474041,10018400
2012-05-17,63.709999,64.000000,63.480000,63.549999,45.359856,7993500
2012-05-18,63.869999,63.910000,63.090000,63.349998,45.217091,13781300
2012-05-21,63.259998,63.830002,63.250000,63.470001,45.302753,8784900
2012-05-22,63.400002,63.799999,63.330002,63.520000,45.338448,8409300
2012-05-23,63.400002,63.750000,62.880001,63.270000,45.159996,11269100
2012-05-24,62.889999,63.340000,62.799999,63.099998,45.477104,9309400
2012-05-25,62.880001,62.980000,62.290001,62.509998,45.051872,11208500
2012-05-29,62.840000,62.930000,62.299999,62.590000,45.109539,10089700
2012-05-30,62.340000,62.400002,62.000000,62.209999,44.835659,9414700
2012-05-31,62.360001,62.880001,62.139999,62.430000,44.994236,13297100
2012-06-01,62.040001,62.310001,61.709999,61.779999,44.525764,12061100
2012-06-04,62.040001,62.450001,61.889999,62.340000,44.929367,9200000
2012-06-05,62.160000,62.380001,62.000000,62.209999,44.835659,9523400
2012-06-06,62.090000,62.799999,61.889999,62.799999,45.260895,11562500
2012-06-07,63.180000,63.200001,62.509998,62.799999,45.260895,12959300
2012-06-08,62.540001,63.040001,62.330002,62.980000,45.390621,11249500
2012-06-11,62.970001,63.029999,62.110001,62.119999,44.770817,12226400
2012-06-12,62.160000,63.270000,61.830002,63.080002,45.462696,26655400
2012-06-13,64.239998,64.699997,63.180000,64.449997,46.450066,98440200
2012-06-14,64.349998,65.750000,64.290001,65.449997,47.170792,34314900
2012-06-15,65.900002,66.099998,65.510002,66.010002,47.574383,25992800
2012-06-18,65.820000,66.389999,65.820000,66.300003,47.783390,25750000
2012-06-19,66.400002,66.959999,66.360001,66.720001,48.086094,23615400
2012-06-20,66.779999,67.000000,66.459999,67.000000,48.287895,21254600
2012-06-21,66.550003,66.970001,66.160004,66.389999,47.848255,24545300
2012-06-22,66.660004,66.970001,66.519997,66.629997,48.021221,18965700
2012-06-25,66.260002,66.629997,66.139999,66.500000,47.927528,13734500
2012-06-26,66.559998,66.690002,66.410004,66.419998,47.869877,11100000
2012-06-27,66.419998,67.199997,66.360001,66.839996,48.172573,17594200
2012-06-28,66.709999,67.000000,66.440002,66.940002,48.244656,12110900
2012-06-29,67.300003,67.699997,67.209999,67.559998,48.691490,18286000
2012-07-02,67.419998,68.000000,67.339996,68.000000,49.008606,12552700
2012-07-03,67.959999,68.120003,67.720001,68.040001,49.037445,8902400
2012-07-05,67.919998,68.150002,67.779999,67.779999,48.850044,11857800
2012-07-06,67.510002,67.879997,67.360001,67.639999,48.749157,9758000
2012-07-09,67.739998,67.959999,67.629997,67.779999,48.850044,12485900
2012-07-10,67.970001,68.099998,67.739998,67.879997,48.922127,12851800
2012-07-11,68.029999,68.110001,67.720001,67.900002,48.936550,12026100
2012-07-12,67.620003,68.120003,67.440002,67.709999,48.799599,16484200
2012-07-13,67.790001,68.739998,67.730003,68.610001,49.448242,13238800
2012-07-16,68.470001,68.720001,68.360001,68.449997,49.332935,12921500
2012-07-17,67.839996,69.180000,67.610001,69.000000,49.729340,24201900
2012-07-18,68.739998,69.459999,68.660004,69.370003,49.995995,15616200
2012-07-19,69.250000,69.699997,68.980003,69.529999,50.111298,13499500
2012-07-20,69.349998,69.360001,68.349998,68.629997,49.462658,13964600
2012-07-23,68.139999,68.309998,67.650002,68.110001,49.087894,11771400
2012-07-24,68.099998,68.250000,67.000000,67.349998,48.540138,12145700
2012-07-25,67.669998,68.019997,67.389999,67.529999,48.669865,9882200
2012-07-26,68.300003,68.980003,68.209999,68.739998,49.541931,16477200
2012-07-27,68.949997,69.680000,68.889999,69.519997,50.104092,14015900
2012-07-30,69.370003,69.650002,69.160004,69.449997,50.053642,8379500
2012-07-31,69.250000,69.559998,69.099998,69.220001,49.887894,10313900
2012-08-01,69.480003,69.750000,69.250000,69.379997,50.003189,11681700
2012-08-02,68.809998,68.980003,68.019997,68.449997,49.332935,13536000
2012-08-03,68.980003,69.320000,68.889999,69.120003,49.815815,10898800
2012-08-06,69.180000,69.339996,68.779999,68.839996,49.614002,8723200
2012-08-07,68.809998,68.940002,68.209999,68.290001,49.217621,11268400
2012-08-08,68.290001,68.559998,68.220001,68.349998,49.260864,6573100
2012-08-09,68.330002,68.650002,68.169998,68.320000,49.239243,7764200
2012-08-10,68.120003,68.709999,68.120003,68.639999,49.469868,7645000
2012-08-13,68.389999,68.550003,68.169998,68.459999,49.340134,7199200
2012-08-14,68.739998,68.750000,68.500000,68.639999,49.469868,8217800
2012-08-15,68.510002,68.839996,68.300003,68.349998,49.260864,9349100
2012-08-16,68.440002,68.449997,68.019997,68.199997,49.152752,13518500
2012-08-17,68.120003,68.180000,67.510002,67.800003,48.864468,11999500
2012-08-20,67.800003,67.839996,67.669998,67.699997,48.792381,12645200
2012-08-21,67.690002,68.250000,67.620003,67.779999,48.850044,9544900
2012-08-22,67.629997,67.930000,67.529999,67.750000,48.828430,8230900
2012-08-23,67.800003,67.949997,67.559998,67.739998,48.821224,9062700
2012-08-24,67.220001,67.839996,67.150002,67.599998,49.163036,11297500
2012-08-27,67.540001,67.959999,67.480003,67.489998,49.083038,8761000
2012-08-28,67.309998,67.699997,67.220001,67.510002,49.097588,6750800
2012-08-29,67.279999,67.830002,67.059998,67.370003,48.995773,9609500
2012-08-30,67.230003,67.410004,66.849998,67.209999,48.879417,9672700
2012-08-31,67.449997,67.900002,67.160004,67.430000,49.039410,10151800
2012-09-04,67.489998,67.540001,66.970001,67.260002,48.915760,8402700
2012-09-05,67.440002,67.870003,67.139999,67.269997,48.923042,9266000
2012-09-06,67.709999,68.220001,67.589996,67.839996,49.337585,13075500
2012-09-07,67.970001,68.010002,67.519997,67.879997,49.366669,8403300
2012-09-10,67.989998,68.470001,67.830002,68.180000,49.584850,11441300
2012-09-11,68.360001,68.550003,68.180000,68.199997,49.599392,8821700
2012-09-12,68.370003,68.459999,68.029999,68.150002,49.563049,8230700
2012-09-13,68.010002,69.169998,68.000000,68.989998,50.173935,13006300
2012-09-14,68.910004,68.910004,68.080002,68.470001,49.795761,13024000
2012-09-17,68.489998,68.699997,68.000000,68.250000,49.635757,11584100
2012-09-18,68.080002,68.669998,68.070000,68.550003,49.853939,8063100
2012-09-19,68.750000,68.919998,68.599998,68.599998,49.890305,9911300
2012-09-20,68.410004,68.989998,68.330002,68.900002,50.108486,8704000
2012-09-21,69.050003,69.360001,68.839996,69.059998,50.224846,19064400
2012-09-24,68.879997,69.199997,68.809998,69.000000,50.181213,9082100
2012-09-25,69.010002,69.639999,69.010002,69.320000,50.413921,11625400
2012-09-26,69.500000,69.500000,68.959999,69.000000,50.181213,9971900
2012-09-27,69.089996,69.349998,68.889999,69.010002,50.188484,8253200
2012-09-28,68.769997,69.040001,68.500000,68.910004,50.115757,10293200
2012-10-01,68.919998,69.449997,68.919998,69.129997,50.275745,9647200
2012-10-02,69.120003,69.279999,68.639999,68.959999,50.152115,10062700
2012-10-03,69.190002,69.320000,68.730003,69.000000,50.181213,8557900
2012-10-04,69.099998,69.500000,69.010002,69.269997,50.377567,9395900
2012-10-05,69.459999,69.739998,69.320000,69.650002,50.653915,9429900
2012-10-08,69.599998,69.650002,69.169998,69.440002,50.501213,6444600
2012-10-09,68.620003,68.970001,68.099998,68.410004,49.752129,15365900
2012-10-10,68.379997,68.489998,67.980003,68.220001,49.613941,10710100
2012-10-11,68.209999,68.300003,67.860001,67.970001,49.432133,9505500
2012-10-12,68.180000,68.510002,67.800003,67.970001,49.432133,8685500
2012-10-15,68.180000,68.989998,68.070000,68.599998,49.890305,14868000
2012-10-16,69.300003,69.800003,69.019997,69.550003,50.581192,13688800
2012-10-17,69.730003,71.180000,69.550003,71.000000,51.635735,26522700
2012-10-18,70.870003,72.739998,70.820000,72.519997,52.741173,33591100
2012-10-19,72.110001,72.239998,71.730003,71.860001,52.261204,18391000
2012-10-22,71.790001,72.290001,71.330002,71.779999,52.202991,14033400
2012-10-23,71.169998,71.529999,70.529999,70.889999,51.555737,11086000
2012-10-24,70.989998,71.199997,70.669998,70.739998,51.446655,8572000
2012-10-25,71.010002,71.559998,70.989998,71.139999,51.737545,9672700
2012-10-26,71.000000,71.320000,70.559998,70.900002,51.563026,8965200
2012-10-31,71.110001,71.250000,70.480003,70.820000,51.504841,9950600
2012-11-01,71.099998,71.900002,70.830002,71.500000,51.999378,11226000
2012-11-02,71.699997,71.699997,70.830002,70.900002,51.563026,7946700
2012-11-05,70.860001,71.000000,70.470001,70.790001,51.483002,6874500
2012-11-06,71.000000,71.620003,70.889999,71.010002,51.643009,7927500
2012-11-07,70.690002,70.989998,69.699997,70.339996,51.155746,12719700
2012-11-08,70.150002,70.419998,69.650002,69.650002,50.653915,12652100
2012-11-09,69.559998,70.260002,69.430000,69.870003,50.813931,10511700
2012-11-12,69.790001,70.050003,69.309998,69.680000,50.675743,9761000
2012-11-13,69.519997,70.110001,69.400002,69.510002,50.552116,8244500
2012-11-14,69.629997,69.760002,69.029999,69.269997,50.377567,10470700
2012-11-15,68.989998,69.199997,68.720001,69.070000,50.232117,11803600
2012-11-16,68.870003,69.269997,68.510002,69.190002,50.319393,14272300
2012-11-19,69.540001,69.809998,69.040001,69.250000,50.363014,12337400
2012-11-20,69.260002,69.709999,69.139999,69.669998,50.668472,9859500
2012-11-21,69.629997,69.879997,69.449997,69.589996,50.610275,7639900
2012-11-23,69.080002,69.559998,68.949997,69.559998,51.035828,5450100
2012-11-26,69.120003,69.500000,68.820000,69.089996,50.691002,9884800
2012-11-27,69.010002,69.150002,68.730003,68.809998,50.485573,8763200
2012-11-28,68.709999,69.379997,68.599998,69.290001,50.837742,9983200
2012-11-29,69.470001,69.559998,69.050003,69.220001,50.786392,9853400
2012-11-30,69.389999,69.919998,69.180000,69.730003,51.160568,13480700
2012-12-03,69.800003,69.919998,69.360001,69.650002,51.101868,9928900
2012-12-04,69.580002,70.489998,69.449997,69.860001,51.255936,14278100
2012-12-05,69.930000,70.290001,69.580002,69.970001,51.336639,11037100
2012-12-06,70.339996,70.339996,69.800003,70.050003,51.395351,9459200
2012-12-07,70.040001,70.519997,69.860001,70.449997,51.688824,10021300
2012-12-10,70.260002,70.800003,70.260002,70.599998,51.798866,9700300
2012-12-11,70.930000,71.620003,70.750000,71.099998,52.165718,14933700
2012-12-12,71.209999,71.370003,70.849998,70.959999,52.063034,11783300
2012-12-13,70.900002,71.000000,70.620003,70.750000,51.908939,8838900
2012-12-14,70.620003,70.860001,70.489998,70.690002,51.864914,10263600
2012-12-17,70.839996,71.180000,70.779999,70.940002,52.048344,14317200
2012-12-18,71.059998,71.099998,70.500000,70.949997,52.055679,16352400
2012-12-19,70.910004,71.309998,70.629997,70.629997,51.820892,11865600
2012-12-20,70.739998,70.900002,70.489998,70.750000,51.908939,11775800
2012-12-21,70.559998,70.750000,70.059998,70.269997,51.556732,22142300
2012-12-24,70.320000,70.400002,69.940002,70.019997,51.373329,5006500
2012-12-26,69.949997,70.360001,69.879997,70.169998,51.483368,7737300
2012-12-27,70.129997,70.400002,69.800003,70.089996,51.424690,10700400
2012-12-28,69.839996,70.070000,69.419998,69.480003,50.977139,9691100
2012-12-31,69.239998,70.110001,69.180000,70.099998,51.432037,12770000
2013-01-02,71.019997,71.019997,70.300003,70.839996,51.974976,12874200
2013-01-03,70.980003,71.000000,70.449997,70.739998,51.901596,9598300
2013-01-04,71.239998,71.730003,71.010002,71.550003,52.495895,11631800
2013-01-07,71.500000,71.529999,71.190002,71.400002,52.385838,7548800
2013-01-08,71.309998,71.650002,71.250000,71.410004,52.393181,9825300
2013-01-09,71.639999,71.849998,71.500000,71.730003,52.627956,7672800
2013-01-10,71.809998,72.379997,71.739998,72.190002,52.965446,11888500
2013-01-11,72.190002,72.580002,72.160004,72.349998,53.082844,7766700
2013-01-14,72.599998,72.790001,72.370003,72.559998,53.236931,7386000
2013-01-15,72.250000,72.440002,72.000000,72.370003,53.097546,7795100
2013-01-16,72.260002,72.820000,72.250000,72.580002,53.251606,8779900
2013-01-17,72.879997,73.010002,72.370003,72.900002,53.486382,10570100
2013-01-18,72.900002,73.230003,72.790001,73.230003,53.728497,13558600
2013-01-22,72.919998,73.209999,72.419998,72.690002,53.332302,11469800
2013-01-23,72.519997,72.910004,72.470001,72.849998,53.449684,10155100
2013-01-24,72.959999,73.230003,72.839996,73.099998,53.633133,9369700
2013-01-25,73.129997,73.930000,73.059998,73.919998,54.234749,10421500
2013-01-28,73.959999,74.000000,73.430000,73.620003,54.014656,9420900
2013-01-29,73.669998,74.620003,73.639999,74.410004,54.594265,12386500
2013-01-30,74.449997,74.800003,74.010002,74.089996,54.359482,9245500
2013-01-31,74.080002,74.360001,73.779999,73.919998,54.234749,10448700
2013-02-01,74.139999,74.419998,74.080002,74.180000,54.425522,10016300
2013-02-04,73.559998,74.250000,73.559998,74.110001,54.374149,9200700
2013-02-05,74.489998,74.820000,74.470001,74.660004,54.777683,10230800
2013-02-06,74.570000,75.389999,74.519997,75.389999,55.313278,12084000
2013-02-07,74.820000,75.199997,74.680000,75.059998,55.071133,9798200
2013-02-08,75.169998,75.610001,74.730003,75.480003,55.379307,8153300
2013-02-11,75.279999,75.500000,75.050003,75.410004,55.327946,5697100
2013-02-12,75.419998,75.860001,75.419998,75.800003,55.614094,7598900
2013-02-13,75.790001,75.870003,75.370003,75.660004,55.511391,8014800
2013-02-14,75.500000,76.089996,75.379997,75.809998,55.621456,9681800
2013-02-15,75.720001,76.160004,75.510002,76.160004,55.878223,10528400
2013-02-19,76.029999,77.000000,75.959999,76.959999,56.465199,9747400
2013-02-20,76.790001,76.970001,76.540001,76.650002,56.237747,7857500
2013-02-21,76.470001,77.019997,76.379997,76.870003,56.399162,9465700
2013-02-22,76.389999,76.489998,75.970001,76.250000,56.391754,8571500
2013-02-25,76.470001,76.660004,75.570000,75.570000,55.888836,10603300
2013-02-26,75.879997,76.339996,75.500000,75.750000,56.021976,10742100
2013-02-27,75.680000,76.449997,75.599998,76.320000,56.443516,8180300
2013-02-28,76.230003,76.489998,76.110001,76.110001,56.288216,11806300
2013-03-01,75.790001,76.769997,75.730003,76.699997,56.724548,9528300
2013-03-04,76.730003,77.279999,76.730003,77.199997,57.094349,12628000
2013-03-05,77.559998,77.709999,77.440002,77.660004,57.434547,9399400
2013-03-06,77.690002,77.739998,77.220001,77.389999,57.234848,8535200
2013-03-07,77.620003,77.959999,77.589996,77.750000,57.501133,7996500
2013-03-08,77.839996,78.220001,77.699997,78.190002,57.826519,8554100
2013-03-11,77.919998,78.519997,77.839996,78.440002,58.011398,8807600
2013-03-12,78.500000,78.690002,78.209999,78.559998,58.100155,8790500
2013-03-13,78.519997,78.669998,78.199997,78.550003,58.092747,7983400
2013-03-14,78.669998,79.099998,78.489998,79.099998,58.499523,10130400
2013-03-15,78.620003,79.239998,78.620003,79.190002,58.566067,18296500
2013-03-18,78.720001,79.190002,78.699997,78.809998,58.285019,8005400
2013-03-19,78.980003,79.089996,78.500000,78.860001,58.322025,7095800
2013-03-20,79.180000,79.610001,79.169998,79.449997,58.758350,8000800
2013-03-21,79.120003,79.500000,78.769997,79.010002,58.432953,8436300
2013-03-22,79.110001,79.739998,79.019997,79.739998,58.972828,6873100
2013-03-25,79.830002,79.940002,79.470001,79.680000,58.928467,9616600
2013-03-26,79.930000,80.879997,79.849998,80.849998,59.793751,12682900
2013-03-27,80.559998,81.349998,80.269997,81.269997,60.104355,10703400
2013-03-28,81.370003,81.589996,80.949997,81.529999,60.296635,11332100
2013-04-01,81.389999,81.959999,81.279999,81.930000,60.592472,7376800
2013-04-02,82.000000,82.690002,81.900002,82.690002,61.154560,10342200
2013-04-03,82.739998,82.949997,81.570000,82.070000,60.696007,12254000
2013-04-04,82.199997,82.720001,81.930000,82.410004,60.947456,10303000
2013-04-05,81.790001,82.110001,81.620003,82.040001,60.673824,8581400
2013-04-08,81.269997,81.389999,80.309998,81.110001,59.986046,15828500
2013-04-09,81.260002,81.750000,81.239998,81.519997,60.289257,9111000
2013-04-10,81.830002,82.199997,81.739998,82.019997,60.659035,7583200
2013-04-11,82.139999,82.959999,82.080002,82.320000,60.880886,9882700
2013-04-12,82.250000,82.739998,82.169998,82.739998,61.191517,6987000
2013-04-15,82.720001,83.089996,81.709999,81.709999,60.429768,12385800
2013-04-16,82.330002,83.540001,82.070000,83.440002,61.709198,12620000
2013-04-17,83.360001,84.430000,83.290001,83.900002,62.049400,13693300
2013-04-18,83.959999,84.300003,83.029999,83.180000,61.516922,9921500
2013-04-19,83.510002,84.570000,83.470001,84.489998,62.485783,10787600
2013-04-22,84.589996,84.930000,84.199997,84.830002,62.737202,6989900
2013-04-23,84.989998,85.680000,84.000000,85.449997,63.195728,8982100
2013-04-24,85.680000,85.739998,84.279999,84.389999,62.411800,9480600
2013-04-25,84.540001,85.440002,84.339996,85.220001,63.025661,8689400
2013-04-26,85.300003,85.489998,84.809998,85.120003,62.951691,6784700
2013-04-29,85.019997,85.889999,84.910004,85.580002,63.291862,8038000
2013-04-30,85.389999,85.699997,84.889999,85.230003,63.033039,12099600
2013-05-01,84.500000,85.129997,83.879997,84.230003,62.293472,12312100
2013-05-02,84.440002,85.209999,84.169998,85.160004,62.981258,8668900
2013-05-03,85.580002,85.989998,85.449997,85.750000,63.417618,9213800
2013-05-06,85.779999,85.779999,84.550003,84.680000,62.626274,8815600
2013-05-07,84.870003,85.570000,84.629997,85.529999,63.254894,9061800
2013-05-08,85.480003,85.599998,84.930000,85.459999,63.203140,8044600
2013-05-09,85.449997,85.690002,84.959999,85.150002,62.973892,8342000
2013-05-10,85.290001,85.760002,85.180000,85.760002,63.424999,7594800
2013-05-13,85.559998,86.070000,85.440002,85.849998,63.491577,6631500
2013-05-14,85.760002,87.080002,85.760002,86.970001,64.319878,10360700
2013-05-15,86.940002,87.879997,86.940002,87.639999,64.815384,13444400
2013-05-16,87.330002,87.769997,87.059998,87.449997,64.674889,9441900
2013-05-17,87.470001,88.199997,87.410004,88.089996,65.148155,11437700
2013-05-20,88.099998,88.199997,87.809998,88.010002,65.089005,7235800
2013-05-21,87.940002,88.639999,87.790001,88.589996,65.517975,10099600
2013-05-22,88.699997,89.989998,88.199997,88.459999,65.421822,13825900
2013-05-23,87.110001,87.970001,87.000000,87.209999,64.982193,14446900
2013-05-24,86.800003,87.029999,86.489998,86.820000,64.691620,10390100
2013-05-28,87.540001,88.290001,87.269997,87.610001,65.280281,8380200
2013-05-29,87.080002,87.160004,85.139999,85.650002,63.819798,11872100
2013-05-30,85.709999,86.309998,85.680000,85.989998,64.073135,7801200
2013-05-31,85.680000,85.989998,84.180000,84.180000,62.724487,13302700
2013-06-03,84.279999,84.709999,83.370003,84.709999,63.119400,11768500
2013-06-04,84.720001,85.029999,83.559998,84.099998,62.664875,9972000
2013-06-05,83.910004,85.000000,83.480003,83.680000,62.351925,9839100
2013-06-06,83.589996,84.459999,82.650002,84.459999,62.933128,10671000
2013-06-07,84.959999,85.180000,84.400002,84.910004,63.268398,8907700
2013-06-10,85.010002,85.709999,84.730003,85.139999,63.439796,8477100
2013-06-11,84.760002,85.019997,84.129997,84.690002,63.104507,8967000
2013-06-12,85.180000,85.500000,83.699997,83.739998,62.396610,8413200
2013-06-13,83.599998,84.959999,83.080002,84.910004,63.268398,8570000
2013-06-14,84.709999,85.480003,84.660004,84.910004,63.268398,6357100
2013-06-17,85.370003,86.400002,84.980003,85.629997,63.804905,8429100
2013-06-18,85.750000,86.440002,85.629997,86.360001,64.348846,7233600
2013-06-19,86.430000,86.500000,84.800003,84.860001,63.231194,8288400
2013-06-20,84.209999,84.449997,82.120003,82.620003,61.562084,15172600
2013-06-21,83.000000,84.320000,82.500000,83.199997,61.994259,20715800
2013-06-24,82.919998,85.309998,82.809998,84.610001,63.044872,14777500
2013-06-25,85.160004,85.589996,84.540001,85.349998,63.596275,11239400
2013-06-26,85.949997,87.320000,85.940002,86.989998,64.818291,11966500
2013-06-27,87.529999,87.820000,86.489998,86.709999,64.609650,8890300
2013-06-28,86.720001,87.379997,85.849998,85.860001,63.976299,11896300
2013-07-01,85.720001,87.639999,85.500000,86.629997,64.550026,9905200
2013-07-02,86.650002,87.199997,86.209999,86.570000,64.505325,8572100
2013-07-03,86.540001,87.040001,86.099998,86.779999,64.661804,3599900
2013-07-05,87.580002,87.879997,86.919998,87.870003,65.473984,5403600
2013-07-08,88.089996,88.989998,87.970001,88.589996,66.010475,12051400
2013-07-09,88.650002,89.080002,88.360001,88.879997,66.226570,9348600
2013-07-10,88.879997,89.480003,88.809998,89.239998,66.494804,7067100
2013-07-11,89.809998,89.930000,89.000000,89.669998,66.815216,8941300
2013-07-12,89.690002,89.989998,89.379997,89.989998,67.053635,7590600
2013-07-15,89.910004,90.809998,89.760002,90.400002,67.359154,13343200
2013-07-16,91.040001,91.660004,90.129997,90.400002,67.359154,11409200
2013-07-17,90.580002,90.970001,89.879997,90.129997,67.157959,12832200
2013-07-18,90.330002,90.949997,90.059998,90.169998,67.187782,8329300
